size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,0,30,15,2,2,7,medium,alns_pinn_full,kmeans,3,M30_P15_seed7_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,63,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,78.0,12.0,22.0,4.0,101.0,30.0,500.0,18.0,24.0,27.0,19.0,12.0,41.0,35.0,11.0,13.0,232.477626,273.731465,1260.061344,0.0,0.0,53.864096,1.0,1.0,0,0.040894,3169.640519037517,0.0,0.0
M,0,30,15,2,2,8,medium,greedy_nearest,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.265285,217.289755,1383.477172,0.0,0.0,74.057161,0.285714,0.285714,0,0.001555,2485.1818500870495,0.0,0.0
M,0,30,15,2,2,8,medium,ga,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,genetic_order_search,970.0,50.0,30.0,0.0,2524.621665,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.285815,285.417043,1383.477172,0.0,0.0,55.291882,1.0,1.0,0,0.033181,3165.6810470870496,0.0,0.0
M,0,30,15,2,2,8,medium,aco,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,ant_colony_order_search,1200.0,50.0,0.0,24.0,2147.75056,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.732041,280.10463,1383.477172,0.0,0.0,54.697567,1.0,1.0,0,0.051532,3120.0285140870496,0.0,0.0
M,0,30,15,2,2,8,medium,alns_fixed,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,93.0,16.0,7.0,11.0,101.0,30.0,500.0,14.0,25.0,20.0,20.0,21.0,28.0,24.0,33.0,15.0,193.810338,230.381761,1383.477172,0.0,0.0,78.897169,0.285714,0.285714,0,0.033158,2625.99322408705,0.0,0.0
M,0,30,15,2,2,8,medium,alns_pinn,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.005217,275.756346,1383.477172,0.0,0.0,55.168744,1.0,1.0,0,0.00982,3139.81587508705,0.0,0.0
M,0,30,15,2,2,8,medium,alns_pinn_uq,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.005217,275.756346,1383.477172,0.0,0.0,55.168744,1.0,1.0,0,0.010743,3139.81587508705,0.0,0.0
M,0,30,15,2,2,8,medium,alns_pinn_full,kmeans,3,M30_P15_seed8_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,49,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,27.0,21.0,2.0,101.0,30.0,500.0,13.0,26.0,16.0,26.0,19.0,33.0,32.0,16.0,19.0,235.325188,303.280031,1383.477172,0.0,0.0,58.455966,1.0,1.0,0,0.043595,3293.2797070870492,0.0,0.0
M,0,30,15,2,2,9,medium,greedy_nearest,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.517423,230.238701,1337.778671,0.0,0.0,93.209136,0.142857,0.142857,0,0.001781,2567.3272157305028,0.0,0.0
M,0,30,15,2,2,9,medium,ga,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,genetic_order_search,931.0,50.0,30.0,0.0,1908.204926,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.390489,254.245392,1337.778671,0.0,0.0,38.754093,1.0,1.0,0,0.031763,2744.704994730503,0.0,0.0
M,0,30,15,2,2,9,medium,aco,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,ant_colony_order_search,1200.0,50.0,0.0,24.0,1636.397836,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.311611,246.312967,1337.778671,0.0,0.0,38.673679,1.0,1.0,0,0.051472,2693.006534730503,0.0,0.0
M,0,30,15,2,2,9,medium,alns_fixed,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,92.0,14.0,8.0,13.0,101.0,30.0,500.0,23.0,16.0,28.0,19.0,14.0,33.0,31.0,24.0,12.0,198.324832,239.966319,1337.778671,0.0,0.0,101.852453,0.142857,0.142857,0,0.034838,2748.530235730502,0.0,0.0
M,0,30,15,2,2,9,medium,alns_pinn,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.116498,263.503517,1337.778671,0.0,0.0,38.777696,1.0,1.0,0,0.008907,2772.424265730503,0.0,0.0
M,0,30,15,2,2,9,medium,alns_pinn_uq,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.608844,261.793446,1337.778671,0.0,0.0,38.742828,1.0,1.0,0,0.009313,2760.7066237305025,0.0,0.0
M,0,30,15,2,2,9,medium,alns_pinn_full,kmeans,3,M30_P15_seed9_medium_kmeans15,not_milp,not_milp,False,not_milp,450,90,0.8,56,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,81.0,23.0,19.0,3.0,101.0,30.0,500.0,24.0,25.0,23.0,15.0,13.0,43.0,26.0,10.0,21.0,194.346253,231.014443,1337.778671,0.0,0.0,38.684273,1.0,1.0,0,0.042412,2666.885549730502,0.0,0.0
M,1,50,25,2,2,0,medium,greedy_nearest,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.88289,400.011585,2210.077894,0.0,0.0,169.446873,0.166667,0.166667,0,0.002773,7581.215747607532,0.0,0.0
M,1,50,25,2,2,0,medium,ga,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,genetic_order_search,963.0,50.0,30.0,0.0,7863.360321,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.784721,644.69233,2210.077894,0.0,0.0,138.188107,0.916667,0.916667,0,0.047931,11655.409039607528,0.0,0.0
M,1,50,25,2,2,0,medium,aco,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,ant_colony_order_search,1200.0,50.0,0.0,24.0,6684.47132,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.908882,613.809987,2210.077894,0.0,0.0,137.566832,0.916667,0.916667,0,0.096672,11482.916119607531,0.0,0.0
M,1,50,25,2,2,0,medium,alns_fixed,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,83.0,18.0,17.0,10.0,101.0,50.0,900.0,15.0,25.0,14.0,15.0,31.0,26.0,16.0,28.0,30.0,390.82722,510.5597,2210.077894,0.0,0.0,212.137696,0.166667,0.166667,0,0.073643,9442.26771760753,0.0,0.0
M,1,50,25,2,2,0,medium,alns_pinn,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.457631,608.900301,2210.077894,0.0,0.0,133.433849,0.916667,0.916667,0,0.025986,11121.99392960753,0.0,0.0
M,1,50,25,2,2,0,medium,alns_pinn_uq,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.042193,620.123577,2210.077894,0.0,0.0,135.770979,1.0,1.0,0,0.024417,11304.691836607532,0.0,0.0
M,1,50,25,2,2,0,medium,alns_pinn_full,kmeans,3,M50_P25_seed0_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,107,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,77.0,16.0,23.0,1.0,101.0,50.0,900.0,22.0,15.0,21.0,12.0,30.0,38.0,33.0,10.0,19.0,469.103695,612.788059,2210.077894,0.0,0.0,132.810008,0.916667,0.916667,0,0.096402,11057.336928607527,0.0,0.0
M,1,50,25,2,2,1,medium,greedy_nearest,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.965709,459.137088,2211.203907,0.0,0.0,157.144412,0.25,0.25,0,0.00332,7969.604122424223,0.0,0.0
M,1,50,25,2,2,1,medium,ga,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,genetic_order_search,971.0,50.0,30.0,0.0,7689.881954,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.406416,588.402985,2209.459151,0.0,0.0,131.104214,0.916667,0.916667,0,0.053543,10742.752220424223,0.0,0.0
M,1,50,25,2,2,1,medium,aco,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,ant_colony_order_search,1200.0,50.0,0.0,24.0,6530.386351,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.495781,584.012929,2209.459151,0.0,0.0,128.45771,0.916667,0.916667,0,0.09147,10536.79870742422,0.0,0.0
M,1,50,25,2,2,1,medium,alns_fixed,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,89.0,19.0,11.0,11.0,101.0,50.0,900.0,23.0,24.0,16.0,14.0,23.0,35.0,26.0,22.0,17.0,417.724168,568.974667,2211.203907,0.0,0.0,196.15623,0.25,0.25,0,0.077566,9859.250835424222,0.0,0.0
M,1,50,25,2,2,1,medium,alns_pinn,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.443854,611.63438,2209.459151,0.0,0.0,132.946476,0.916667,0.916667,0,0.025861,10984.587260424221,0.0,0.0
M,1,50,25,2,2,1,medium,alns_pinn_uq,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.503325,611.035213,2209.459151,0.0,0.0,132.320211,1.0,1.0,0,0.024644,10956.205618424225,0.0,0.0
M,1,50,25,2,2,1,medium,alns_pinn_full,kmeans,3,M50_P25_seed1_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,77.0,9.0,23.0,6.0,101.0,50.0,900.0,23.0,20.0,20.0,14.0,23.0,39.0,35.0,15.0,11.0,450.622536,617.403276,2209.459151,0.0,0.0,132.655368,0.916667,0.916667,0,0.103244,11091.33023042422,0.0,0.0
M,1,50,25,2,2,2,medium,greedy_nearest,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.617538,370.671305,2360.598864,0.02,0.02,145.620331,0.333333,0.333333,0,0.00295,7638.122657661779,0.0,0.0
M,1,50,25,2,2,2,medium,ga,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,genetic_order_search,1020.0,50.0,30.0,0.0,6237.62221,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.182193,638.805206,2358.30694,0.02,0.02,121.218184,1.0,1.0,0,0.064123,11325.976021421782,0.0,0.0
M,1,50,25,2,2,2,medium,aco,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,ant_colony_order_search,1200.0,50.0,0.0,24.0,5314.887666,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.561024,589.076976,2358.30694,0.02,0.02,121.467273,0.916667,0.916667,0,0.093738,11378.740179421779,0.0,0.0
M,1,50,25,2,2,2,medium,alns_fixed,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,92.0,15.0,8.0,10.0,101.0,50.0,900.0,17.0,21.0,17.0,16.0,29.0,25.0,34.0,28.0,13.0,388.0399,480.097248,2360.598864,0.02,0.02,173.67443,0.25,0.25,0,0.08499,9579.30377666178,0.0,0.0
M,1,50,25,2,2,2,medium,alns_pinn,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.108744,670.473818,2358.30694,0.02,0.02,123.627916,1.0,1.0,0,0.026628,11726.298290421782,0.0,0.0
M,1,50,25,2,2,2,medium,alns_pinn_uq,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.608676,630.567452,2360.349157,0.0,0.0,122.831684,1.0,1.0,0,0.030886,11479.394262941782,0.0,0.0
M,1,50,25,2,2,2,medium,alns_pinn_full,kmeans,3,M50_P25_seed2_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,86,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,78.0,10.0,22.0,7.0,101.0,50.0,900.0,14.0,22.0,24.0,17.0,23.0,32.0,42.0,11.0,15.0,443.056995,588.593427,2360.349157,0.0,0.0,124.733701,0.916667,0.916667,0,0.110751,11352.733504941782,0.0,0.0
M,1,50,25,2,2,3,medium,greedy_nearest,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.337511,409.571885,2141.216734,0.0,0.0,140.47202,0.416667,0.416667,0,0.003258,7693.734761150056,0.0,0.0
M,1,50,25,2,2,3,medium,ga,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,genetic_order_search,1009.0,50.0,30.0,0.0,7217.595712,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.746622,590.450129,2141.216734,0.0,0.0,121.518248,0.916667,0.916667,0,0.056804,10949.440127150056,0.0,0.0
M,1,50,25,2,2,3,medium,aco,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,ant_colony_order_search,1200.0,50.0,0.0,24.0,6138.262646,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.173468,568.409536,2141.216734,0.0,0.0,117.212391,0.916667,0.916667,0,0.090418,10368.599655150052,0.0,0.0
M,1,50,25,2,2,3,medium,alns_fixed,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,37.0,10.0,14.0,101.0,50.0,900.0,22.0,25.0,23.0,18.0,12.0,27.0,27.0,27.0,19.0,396.207338,517.875993,2141.216734,0.0,0.0,177.527711,0.416667,0.416667,0,0.082449,9475.603500150057,0.0,0.0
M,1,50,25,2,2,3,medium,alns_pinn,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.746622,590.450129,2141.216734,0.0,0.0,121.518248,0.916667,0.916667,0,0.024287,10949.440127150056,0.0,0.0
M,1,50,25,2,2,3,medium,alns_pinn_uq,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.746622,590.450129,2141.216734,0.0,0.0,121.518248,0.916667,0.916667,0,0.025766,10949.440127150056,0.0,0.0
M,1,50,25,2,2,3,medium,alns_pinn_full,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,74.0,20.0,26.0,1.0,101.0,50.0,900.0,17.0,18.0,26.0,22.0,17.0,34.0,37.0,15.0,14.0,428.21485,568.490212,2141.216734,0.0,0.0,122.781157,0.916667,0.916667,0,0.109633,10812.187476150057,0.0,0.0
M,1,50,25,2,2,4,medium,greedy_nearest,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.082274,353.870727,2300.154328,0.02,0.02,130.212202,0.416667,0.416667,0,0.004134,7178.281676168743,0.0,0.0
M,1,50,25,2,2,4,medium,ga,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,genetic_order_search,989.0,50.0,30.0,0.0,7055.335818,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.587881,486.855739,2300.154328,0.02,0.02,100.288148,1.0,1.0,0,0.058523,9509.873313168744,0.0,0.0
M,1,50,25,2,2,4,medium,aco,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,ant_colony_order_search,1200.0,50.0,0.0,24.0,6002.748775,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.344411,526.445255,2300.154328,0.02,0.02,100.655695,1.0,1.0,0,0.095746,9677.098458168748,0.0,0.0
M,1,50,25,2,2,4,medium,alns_fixed,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,89.0,21.0,11.0,18.0,101.0,50.0,900.0,30.0,20.0,12.0,23.0,15.0,32.0,28.0,25.0,15.0,408.920654,563.401464,2300.154328,0.02,0.02,170.918533,0.333333,0.333333,0,0.088923,9685.186924168745,0.0,0.0
M,1,50,25,2,2,4,medium,alns_pinn,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.28137,543.469887,2300.154328,0.02,0.02,103.212825,0.916667,0.916667,0,0.024554,9749.506218168746,0.0,0.0
M,1,50,25,2,2,4,medium,alns_pinn_uq,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.955989,522.056697,2302.363068,0.0,0.0,103.521853,0.916667,0.916667,0,0.024404,9767.887840528743,0.0,0.0
M,1,50,25,2,2,4,medium,alns_pinn_full,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,74.0,21.0,26.0,8.0,101.0,50.0,900.0,25.0,18.0,17.0,14.0,26.0,34.0,34.0,11.0,21.0,449.735451,592.818343,2302.363068,0.0,0.0,107.726533,0.916667,0.916667,0,0.110559,10296.183559528747,0.0,0.0
M,1,50,25,2,2,5,medium,greedy_nearest,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.012641,450.537005,2196.675411,0.0,0.0,149.386594,0.333333,0.333333,0,0.00299,7895.573106407764,0.0,0.0
M,1,50,25,2,2,5,medium,ga,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,genetic_order_search,978.0,50.0,30.0,0.0,7886.997623,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.268434,671.995593,2196.675411,0.0,0.0,119.345823,0.916667,0.916667,0,0.059529,10563.306151407764,0.0,0.0
M,1,50,25,2,2,5,medium,aco,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,ant_colony_order_search,1200.0,50.0,0.0,24.0,6703.88184,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.555873,667.828936,2196.675411,0.0,0.0,120.978465,0.916667,0.916667,0,0.103486,10718.072520407766,0.0,0.0
M,1,50,25,2,2,5,medium,alns_fixed,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,91.0,20.0,9.0,14.0,101.0,50.0,900.0,17.0,17.0,16.0,22.0,28.0,28.0,24.0,35.0,13.0,392.089802,525.286188,2196.675411,0.0,0.0,181.821921,0.25,0.25,0,0.088087,9322.528967407763,0.0,0.0
M,1,50,25,2,2,5,medium,alns_pinn,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.081581,639.358789,2196.675411,0.0,0.0,120.644868,0.916667,0.916667,0,0.023347,10533.627856407764,0.0,0.0
M,1,50,25,2,2,5,medium,alns_pinn_uq,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.081581,639.358789,2196.675411,0.0,0.0,120.644868,0.916667,0.916667,0,0.028628,10533.627856407764,0.0,0.0
M,1,50,25,2,2,5,medium,alns_pinn_full,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,29.0,21.0,4.0,101.0,50.0,900.0,16.0,12.0,19.0,22.0,31.0,32.0,38.0,13.0,17.0,476.846132,664.051824,2196.675411,0.0,0.0,120.022636,0.916667,0.916667,0,0.118311,10587.194732407761,0.0,0.0
